committee_id,committee_name,report_year,report_type,image_number,filing_form,link_id,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_city,recipient_state,recipient_zip,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,disbursement_purpose_category,memo_code,memo_code_full,memo_text,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,two_year_transaction_period,amendment_indicator,amendment_indicator_desc,schedule_type,schedule_type_full,load_date,sub_id,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,pdf_url,line_number_label,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_employer,payee_occupation,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,ref_disp_excess_flg,comm_dt,spender_committee_type,spender_committee_org_type,spender_committee_designation
C00371203,JOHN CARTER FOR CONGRESS,2025,Q3,202510159791483038,F3,4101520251292820214,17,0038480-0019,1921305,ORG,ORGANIZATION,,,SOUTHWEST AIRLINE,DALLAS,TX,752352852,,,,,TRAVEL - AIRFARE,OTHER,X,,MEMO,2025-07-09 00:00:00,109.01,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-12-16 02:35:57,4121520251298749918,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202510159791483038,Operating Expenditures,,,,,,,,002,Travel Expenses,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2026,12P,202602199834770999,F3,4021920261309029076,17,0038649-0105,1948069,ORG,ORGANIZATION,,,FACEBOOK,MENLO PARK,CA,940251456,,,,,ADVERTISING,OTHER,X,,MEMO,2026-01-05 00:00:00,109.75,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-15 02:51:32,4031420261423432708,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202602199834770999,Operating Expenditures,,,,,,,,004,Advertising Expenses ,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2025,Q3,202510159791483107,F3,4101520251292820214,17,0038527,1921305,PAC,POLITICAL ACTION COMMITTEE,C00694323,C00694323,WINRED,ARLINGTON,VA,22219,WINRED,,,,EARMARK PROCESSING FEE,OTHER,,,,2025-09-30 00:00:00,110.35,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-12-16 02:35:57,4121520251298750124,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202510159791483107,Operating Expenditures,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2026,12P,202602199834770996,F3,4021920261309029076,17,0038649-0096,1948069,ORG,ORGANIZATION,,,FACEBOOK,MENLO PARK,CA,940251456,,,,,ADVERTISING,OTHER,X,,MEMO,2026-01-05 00:00:00,110.79,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-15 02:51:32,4031420261423432699,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202602199834770996,Operating Expenditures,,,,,,,,004,Advertising Expenses ,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2025,Q1,202504159755641712,F3,4041520251184156746,17,0038309-0063,1887459,ORG,ORGANIZATION,,,WALGREENS,ROUND ROCK,TX,786643209,,,,,CONSTITUENT GIFTS,OTHER,X,,MEMO,2025-01-16 00:00:00,111.72,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-04-25 03:36:35,4042420251186636247,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202504159755641712,Operating Expenditures,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,,,H,"",P
C00371203,JOHN CARTER FOR CONGRESS,2026,Q1,202607029874734724,F3,4070220261523444018,17,0038824-0058,1987494,ORG,ORGANIZATION,,,FACEBOOK,MENLO PARK,CA,940251456,,,,,ADVERTISING,OTHER,X,,MEMO,2026-03-02 00:00:00,112.33,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-07-17 02:51:52,4071620261534569569,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202607029874734724,Operating Expenditures,,,,,,,,004,Advertising Expenses ,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2026,12P,202602199834770997,F3,4021920261309029076,17,0038649-0097,1948069,ORG,ORGANIZATION,,,FACEBOOK,MENLO PARK,CA,940251456,,,,,ADVERTISING,OTHER,X,,MEMO,2026-01-05 00:00:00,113.69,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-15 02:51:32,4031420261423432700,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202602199834770997,Operating Expenditures,,,,,,,,004,Advertising Expenses ,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2026,12P,202602199834770998,F3,4021920261309029076,17,0038649-0102,1948069,ORG,ORGANIZATION,,,FACEBOOK,MENLO PARK,CA,940251456,,,,,ADVERTISING,OTHER,X,,MEMO,2026-01-05 00:00:00,115.23,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-15 02:51:32,4031420261423432705,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202602199834770998,Operating Expenditures,,,,,,,,004,Advertising Expenses ,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2025,Q3,202510159791483035,F3,4101520251292820214,17,0038480-0005,1921305,ORG,ORGANIZATION,,,H-E-B,ROUND ROCK,TX,786647186,,,,,EVENT - CATERING,FUNDRAISING,X,,MEMO,2025-07-09 00:00:00,115.53,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-12-16 02:35:57,4121520251298749909,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202510159791483035,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2026,Q1,202607029874734725,F3,4070220261523444018,17,0038824-0059,1987494,ORG,ORGANIZATION,,,FACEBOOK,MENLO PARK,CA,940251456,,,,,ADVERTISING,OTHER,X,,MEMO,2026-03-02 00:00:00,115.54,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-07-17 02:51:52,4071620261534569570,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202607029874734725,Operating Expenditures,,,,,,,,004,Advertising Expenses ,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2026,Q1,202607029874734724,F3,4070220261523444018,17,0038824-0056,1987494,ORG,ORGANIZATION,,,FACEBOOK,MENLO PARK,CA,940251456,,,,,ADVERTISING,OTHER,X,,MEMO,2026-03-02 00:00:00,116.00,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-07-17 02:51:52,4071620261534569567,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202607029874734724,Operating Expenditures,,,,,,,,004,Advertising Expenses ,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2025,Q3,202510159791483055,F3,4101520251292820214,17,0038480-0092,1921305,ORG,ORGANIZATION,,,DELTA AIRLINES,ATLANTA,GA,303541802,,,,,TRAVEL - AIRFARE,OTHER,X,,MEMO,2025-07-09 00:00:00,118.00,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-12-16 02:35:57,4121520251298749970,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202510159791483055,Operating Expenditures,,,,,,,,002,Travel Expenses,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2025,Q3,202510159791483056,F3,4101520251292820214,17,0038480-0093,1921305,ORG,ORGANIZATION,,,DELTA AIRLINES,ATLANTA,GA,303541802,,,,,TRAVEL - AIRFARE,OTHER,X,,MEMO,2025-07-09 00:00:00,118.00,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-12-16 02:35:57,4121520251298749971,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202510159791483056,Operating Expenditures,,,,,,,,002,Travel Expenses,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2025,Q2,202507159763362265,F3,4071520251208390860,17,0038417-0035,1902766,ORG,ORGANIZATION,,,CHARTER UP LLC,ATLANTA,GA,30326,,,,,TRAVEL - TAXI,OTHER,X,,MEMO,2025-06-12 00:00:00,118.68,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-08-12 03:35:56,4081120251215845597,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202507159763362265,Operating Expenditures,,,,,,,,002,Travel Expenses,,,,,,,,,H,"",P
C00371203,JOHN CARTER FOR CONGRESS,2025,Q3,202510159791483050,F3,4101520251292820214,17,0038480-0064,1921305,ORG,ORGANIZATION,,,LEVY RESTAURANTS,CHICAGO,IL,606114501,,,,,MEETING - FOOD & BEVERAGE,OTHER,X,,MEMO,2025-07-09 00:00:00,119.06,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-12-16 02:35:57,4121520251298749955,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202510159791483050,Operating Expenditures,,,,,,,,007,Campaign Event Expenses,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2025,Q3,202510159791483071,F3,4101520251292820214,17,0038480-0142,1921305,ORG,ORGANIZATION,,,SOUTHWEST AIRLINE,DALLAS,TX,752352852,,,,,TRAVEL - AIRFARE,OTHER,X,,MEMO,2025-07-09 00:00:00,120.00,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-12-16 02:35:57,4121520251298750016,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202510159791483071,Operating Expenditures,,,,,,,,002,Travel Expenses,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2026,Q1,202607029874734725,F3,4070220261523444018,17,0038824-0062,1987494,ORG,ORGANIZATION,,,FACEBOOK,MENLO PARK,CA,940251456,,,,,ADVERTISING,OTHER,X,,MEMO,2026-03-02 00:00:00,120.16,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-07-17 02:51:52,4071620261534569572,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202607029874734725,Operating Expenditures,,,,,,,,004,Advertising Expenses ,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2025,Q1,202504159755641733,F3,4041520251184156746,17,0038296,1887459,PAC,POLITICAL ACTION COMMITTEE,C00694323,C00694323,WINRED,ARLINGTON,VA,22219,WINRED,,,,EARMARK PROCESSING FEE,OTHER,,,,2025-02-28 00:00:00,120.26,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-04-25 03:36:35,4042420251186636311,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202504159755641733,Operating Expenditures,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,,,H,"",P
C00371203,JOHN CARTER FOR CONGRESS,2025,Q3,202510159791483058,F3,4101520251292820214,17,0038480-0100,1921305,ORG,ORGANIZATION,,,ERAC SERVICES,AMARILLO,TX,79106,,,,,TRAVEL - TOLL,OTHER,X,,MEMO,2025-07-09 00:00:00,120.49,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-12-16 02:35:57,4121520251298749978,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202510159791483058,Operating Expenditures,,,,,,,,002,Travel Expenses,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2026,12P,202602199834770997,F3,4021920261309029076,17,0038649-0099,1948069,ORG,ORGANIZATION,,,FACEBOOK,MENLO PARK,CA,940251456,,,,,ADVERTISING,OTHER,X,,MEMO,2026-01-05 00:00:00,121.66,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-15 02:51:32,4031420261423432702,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202602199834770997,Operating Expenditures,,,,,,,,004,Advertising Expenses ,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2025,Q3,202510159791483037,F3,4101520251292820214,17,0038480-0013,1921305,ORG,ORGANIZATION,,,CHILI'S,ROUND ROCK,TX,786830000,,,,,MEETING - FOOD & BEVERAGE,OTHER,X,,MEMO,2025-07-09 00:00:00,121.98,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-12-16 02:35:57,4121520251298749916,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202510159791483037,Operating Expenditures,,,,,,,,007,Campaign Event Expenses,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2025,Q3,202510159791483086,F3,4101520251292820214,17,0038495-0006,1921305,ORG,ORGANIZATION,,,H-E-B,ROUND ROCK,TX,786647186,,,,,MEETING - FOOD & BEVERAGE,OTHER,X,,MEMO,2025-08-08 00:00:00,122.28,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-12-16 02:35:57,4121520251298750062,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202510159791483086,Operating Expenditures,,,,,,,,007,Campaign Event Expenses,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2025,Q3,202510159791483105,F3,4101520251292820214,17,0038516,1921305,PAC,POLITICAL ACTION COMMITTEE,,,"DEMOCRACY ENGINE LLC, PAC",WASHINGTON,DC,20001,,,,,EARMARK PROCESSING FEE,OTHER,,,,2025-09-16 00:00:00,125.05,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-12-16 02:35:57,4121520251298750118,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202510159791483105,Operating Expenditures,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2025,YE,202601309794990172,F3,4013020261304199405,17,0038549-0007,1940243,ORG,ORGANIZATION,,,H-E-B,ROUND ROCK,TX,786647186,,,,,EVENT - SUPPLIES,OTHER,X,,MEMO,2025-11-12 00:00:00,127.02,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-07 02:35:52,4030620261411505181,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202601309794990172,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2025,Q2,202507159763362246,F3,4071520251208390860,17,0038448-0082,1902766,ORG,ORGANIZATION,,,SOUTHWEST AIRLINE,DALLAS,TX,752352852,,,,,TRAVEL - AIRFARE,OTHER,X,,MEMO,2025-04-23 00:00:00,128.00,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-08-12 03:35:56,4081120251215845539,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202507159763362246,Operating Expenditures,,,,,,,,002,Travel Expenses,,,,,,,,,H,"",P
C00371203,JOHN CARTER FOR CONGRESS,2025,Q3,202510159791483091,F3,4101520251292820214,17,0038495-0022,1921305,ORG,ORGANIZATION,,,SOUTHWEST AIRLINE,DALLAS,TX,752352852,,,,,TRAVEL - AIRFARE,OTHER,X,,MEMO,2025-08-08 00:00:00,129.08,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-12-16 02:35:57,4121520251298750076,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202510159791483091,Operating Expenditures,,,,,,,,002,Travel Expenses,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2026,Q1,202607029874734744,F3,4070220261523444018,17,0038824-0124,1987494,ORG,ORGANIZATION,,,KRR RESTAURANT,HOUSTON,TX,77047,,,,,MEETING - FOOD & BEVERAGE,OTHER,X,,MEMO,2026-03-02 00:00:00,129.39,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-07-17 02:51:52,4071620261534569629,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202607029874734744,Operating Expenditures,,,,,,,,007,Campaign Event Expenses,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2025,Q3,202510159791483059,F3,4101520251292820214,17,0038480-0102,1921305,ORG,ORGANIZATION,,,AUSTIN ARTICLE,AUSTIN,TX,787192363,,,,,OFFICE SUPPLIES,ADMINISTRATIVE,X,,MEMO,2025-07-09 00:00:00,129.89,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-12-16 02:35:57,4121520251298749980,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202510159791483059,Operating Expenditures,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2025,Q3,202510159791483099,F3,4101520251292820214,17,0038495-0054,1921305,ORG,ORGANIZATION,,,PEDONE'S PIZZA,HERMOSA BEACH,CA,90254,,,,,MEETING - FOOD & BEVERAGE,OTHER,X,,MEMO,2025-08-08 00:00:00,130.00,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-12-16 02:35:57,4121520251298750101,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202510159791483099,Operating Expenditures,,,,,,,,007,Campaign Event Expenses,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2025,Q1,202504159755641730,F3,4041520251184156746,17,0038295,1887459,PAC,POLITICAL ACTION COMMITTEE,C00694323,C00694323,WINRED,ARLINGTON,VA,22219,WINRED,,,,EARMARK PROCESSING FEE,OTHER,,,,2025-01-31 00:00:00,132.08,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-04-25 03:36:35,4042420251186636303,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202504159755641730,Operating Expenditures,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,,,H,"",P
C00371203,JOHN CARTER FOR CONGRESS,2025,Q3,202510159791483066,F3,4101520251292820214,17,0038480-0125,1921305,ORG,ORGANIZATION,,,LEVY RESTAURANTS,CHICAGO,IL,606114501,,,,,MEETING - FOOD & BEVERAGE,OTHER,X,,MEMO,2025-07-09 00:00:00,135.31,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-12-16 02:35:57,4121520251298750001,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202510159791483066,Operating Expenditures,,,,,,,,007,Campaign Event Expenses,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2025,YE,202601309794990186,F3,4013020261304199405,17,0038550-0023,1940243,ORG,ORGANIZATION,,,LYFT RIDE,SAN FRANCISCO,CA,941075705,,,,,TRAVEL - TAXI,OTHER,X,,MEMO,2025-12-01 00:00:00,135.92,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-07 02:35:52,4030620261411505222,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202601309794990186,Operating Expenditures,,,,,,,,002,Travel Expenses,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2025,Q3,202510159791483042,F3,4101520251292820214,17,0038480-0035,1921305,ORG,ORGANIZATION,,,H-E-B,ROUND ROCK,TX,786647186,,,,,MEETING - FOOD & BEVERAGE,OTHER,X,,MEMO,2025-07-09 00:00:00,136.30,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-12-16 02:35:57,4121520251298749931,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202510159791483042,Operating Expenditures,,,,,,,,007,Campaign Event Expenses,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2025,Q2,202507159763362237,F3,4071520251208390860,17,0038448-0045,1902766,ORG,ORGANIZATION,,,HOME DEPOT,ROUND ROCK,TX,786647314,,,,,EVENT - SUPPLIES,OTHER,X,,MEMO,2025-04-23 00:00:00,136.35,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-08-12 03:35:56,4081120251215845513,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202507159763362237,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,"",P
C00371203,JOHN CARTER FOR CONGRESS,2026,12P,202602199834770986,F3,4021920261309029076,17,0038649-0061,1948069,ORG,ORGANIZATION,,,LEVY RESTAURANTS,CHICAGO,IL,606114501,,,,,MEETING - FOOD & BEVERAGE,OTHER,X,,MEMO,2026-01-05 00:00:00,136.79,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-15 02:51:32,4031420261423432667,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202602199834770986,Operating Expenditures,,,,,,,,007,Campaign Event Expenses,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2025,Q3,202510159791483038,F3,4101520251292820214,17,0038480-0018,1921305,ORG,ORGANIZATION,,,SOUTHWEST AIRLINE,DALLAS,TX,752352852,,,,,TRAVEL - AIRFARE,OTHER,X,,MEMO,2025-07-09 00:00:00,139.01,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-12-16 02:35:57,4121520251298749917,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202510159791483038,Operating Expenditures,,,,,,,,002,Travel Expenses,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2025,Q3,202510159791483102,F3,4101520251292820214,17,0038515,1921305,PAC,POLITICAL ACTION COMMITTEE,C00694323,C00694323,WINRED,ARLINGTON,VA,22219,WINRED,,,,EARMARK PROCESSING FEE,OTHER,,,,2025-08-30 00:00:00,141.28,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-12-16 02:35:57,4121520251298750110,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202510159791483102,Operating Expenditures,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2026,Q1,202607029874734745,F3,4070220261523444018,17,0038855,1987494,PAC,POLITICAL ACTION COMMITTEE,C00694323,C00694323,WINRED,ARLINGTON,VA,22219,WINRED,,,,EARMARK PROCESSING FEE,OTHER,,,,2026-03-03 00:00:00,141.84,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-07-17 02:51:52,4071620261534569631,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202607029874734745,Operating Expenditures,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2025,Q3,202510159791483065,F3,4101520251292820214,17,0038480-0123,1921305,ORG,ORGANIZATION,,,H-E-B,ROUND ROCK,TX,786647186,,,,,MEETING - FOOD & BEVERAGE,OTHER,X,,MEMO,2025-07-09 00:00:00,144.97,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-12-16 02:35:57,4121520251298749999,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202510159791483065,Operating Expenditures,,,,,,,,007,Campaign Event Expenses,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2025,Q1,202504159755641712,F3,4041520251184156746,17,0038309-0066,1887459,ORG,ORGANIZATION,,,WALGREENS,ROUND ROCK,TX,786643209,,,,,CONSTITUENT GIFTS,OTHER,X,,MEMO,2025-01-16 00:00:00,146.22,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-04-25 03:36:35,4042420251186636249,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202504159755641712,Operating Expenditures,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,,,H,"",P
C00371203,JOHN CARTER FOR CONGRESS,2026,Q1,202607029874734703,F3,4070220261523444018,17,0038778,1987494,PAC,POLITICAL ACTION COMMITTEE,C00694323,C00694323,WINRED,ARLINGTON,VA,22219,WINRED,,,,EARMARK PROCESSING FEE,OTHER,,,,2026-02-18 00:00:00,147.75,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-07-17 02:51:52,4071620261534569506,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202607029874734703,Operating Expenditures,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2026,Q1,202607029874734741,F3,4070220261523444018,17,0038824-0113,1987494,ORG,ORGANIZATION,,,FREYTAGS NORTHWEST FLORIST,AUSTIN,TX,787571223,,,,,CONSTITUENT GIFTS,OTHER,X,,MEMO,2026-03-02 00:00:00,148.85,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-07-17 02:51:52,4071620261534569618,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202607029874734741,Operating Expenditures,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,,,H,,P
C00371203,JOHN CARTER FOR CONGRESS,2025,YE,202601309794990186,F3,4013020261304199405,17,0038550-0024,1940243,ORG,ORGANIZATION,,,LUPE TORTILLA,COLLEGE STATION,TX,77840,,,,,MEETING - FOOD & BEVERAGE,OTHER,X,,MEMO,2025-12-01 00:00:00,149.27,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-07 02:35:52,4030620261411505223,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202601309794990186,Operating Expenditures,,,,,,,,007,Campaign Event Expenses,,,,,,,,,H,,P
